roundNumber,playerId,roundTimeMillis,locationX,locationY,viewRadians,matchId
3,1913,41639,678.8919215686275,412.0897254901961,,86364
3,2059,41639,724.8313725490196,388.0759215686274,,86364
3,2829,41639,632.7918431372549,546.5349019607843,,86364
3,2899,41639,928.2660392156863,602.0316862745098,,86364
3,17674,41639,159.42274509803917,296.2773333333334,,86364
3,342,76898,601.308862745098,249.69537254901957,,86364
3,927,76898,472.80690196078433,426.5461960784314,,86364
3,1505,76898,609.8221176470588,733.4249411764706,,86364
3,1652,76898,154.92517647058827,741.1350588235294,,86364
3,1913,76898,733.987137254902,501.15764705882344,,86364
3,2059,76898,887.3863529411765,308.7259607843137,,86364
3,2829,76898,461.0810980392157,476.5013333333334,,86364
3,2899,76898,444.5364705882353,503.7276862745098,,86364
3,17674,76898,139.34431372549017,305.0315294117648,,86364
3,342,93094,280.616156862745,377.4745098039216,,86364
