roundNumber,playerId,roundTimeMillis,locationX,locationY,viewRadians,matchId
2,1652,75570,358.67347181008904,292.3717507418397,4.593122,81270
2,2829,75570,606.8643323442136,344.63525222551925,4.283259,81270
2,2899,75570,179.51905044510386,278.1512166172107,3.5262175,81270
2,4054,75570,299.17816023738874,297.65887240356085,,81270
2,14340,75570,328.71311572700296,398.1141839762611,0.11648686,81270
2,1505,77066,241.019821958457,286.35537091988135,2.4138136,81270
2,1652,77066,349.4969732937685,289.09008902077153,3.3475308,81270
2,2829,77066,593.1907418397626,366.5737685459941,2.9836423,81270
2,2899,77066,172.8341839762611,324.2160237388724,1.8815336,81270
2,14340,77066,342.3259347181009,399.6334718100891,,81270
2,1505,101905,332.2378635014837,329.260059347181,3.0502245,81270
2,1652,101905,308.53697329376854,301.18362017804156,5.8251967,81270
2,2829,101905,290.7309198813056,289.1508605341246,1.5747272,81270
