roundNumber,playerId,roundTimeMillis,locationX,locationY,viewRadians,matchId
2,2829,57842,693.646053412463,354.17637982195845,1.8095225,81259
2,2899,57842,837.1883679525223,439.7426706231454,5.269033,81259
2,342,74988,811.2389317507418,321.906706231454,3.3105273,81259
2,927,74988,587.4782195845697,356.54646884272995,1.7908903,81259
2,1505,74988,829.713471810089,367.1814836795252,4.9033704,81259
2,1652,74988,663.8680118694361,557.9432640949556,6.010863,81259
2,1913,74988,586.0197032640949,378.60652818991093,,81259
2,2059,74988,690.2428486646884,319.5366172106825,2.4364252,81259
2,2829,74988,664.779584569733,381.52356083086056,4.733673,81259
2,2899,74988,773.0744213649851,440.16807121661725,0.27074853,81259
2,342,75238,806.2556676557864,320.9951335311573,,81259
2,927,75238,586.9920474777448,357.45804154302675,1.8861252,81259
2,1505,75238,825.0340652818991,366.2699109792285,4.8695507,81259
