roundNumber,playerId,roundTimeMillis,locationX,locationY,viewRadians,matchId
9,4645,29652,260.45741176470597,756.9568627450981,2.5735397,81102
9,11649,29652,716.0771764705883,331.4547450980392,1.857556,81102
9,25888,29652,737.4406274509804,338.361725490196,1.0027269,81102
9,1505,40459,689.0917647058825,797.2743529411764,4.523804,81102
9,1652,40459,638.7350588235292,130.50980392156862,2.3248436,81102
9,1685,40459,613.1952941176471,585.8886274509804,2.236416,81102
9,2829,40459,565.0070588235293,141.67341176470586,1.5976193,81102
9,2899,40459,447.58839215686277,483.4886274509804,1.4860436,81102
9,3658,40459,891.0807843137255,487.02243137254897,2.83518,81102
9,4645,40459,636.5665882352941,806.0285490196079,,81102
9,11649,40459,865.7016470588235,464.1330196078431,5.649937,81102
9,25888,40459,785.7091764705882,560.0276078431373,4.3124175,81102
9,1505,44595,724.188862745098,740.4925490196078,2.071833,81102
9,1652,44595,673.1896470588235,216.44549019607842,2.5370114,81102
9,1685,44595,615.9259607843137,668.049568627451,0.6652674,81102
9,2829,44595,680.0163137254901,168.49819607843136,2.7798607,81102
9,2899,44595,482.8461176470588,477.78635294117646,1.5542102,81102
9,3658,44595,839.9209411764706,663.6323137254901,3.3292184,81102
9,11649,44595,858.7946666666667,453.2103529411764,5.0901318,81102
9,25888,44595,673.0290196078431,545.7317647058824,2.947831,81102
9,1505,45299,746.9176470588235,724.8313725490195,2.156274,81102
9,1652,45299,673.2699607843138,233.15074509803918,2.4514937,81102
9,1685,45299,621.1463529411765,664.0338823529412,,81102
9,2829,45299,687.324862745098,183.35623529411754,1.9516956,81102
9,2899,45299,482.68549019607843,470.3974901960785,1.6055984,81102
9,3658,45299,827.6329411764707,692.1436862745097,3.330657,81102
9,11649,45299,864.3363137254902,472.08407843137246,4.188717,81102
9,25888,45299,665.158274509804,545.9727058823529,3.4968047,81102
9,1505,49597,767.9598431372549,718.8881568627451,,81102
9,1652,49597,733.184,325.02964705882357,1.6060305,81102
9,2829,49597,715.4346666666667,291.9403921568628,2.4049642,81102
9,2899,49597,492.8050196078431,483.328,2.4479456,81102
9,3658,49597,805.0647843137256,805.6269803921568,5.7649193,81102
9,11649,49597,819.4409411764706,554.9678431372548,5.138834,81102
9,25888,49597,709.6520784313725,720.1731764705883,1.5294746,81102
9,1652,64529,815.1843137254901,473.36909803921566,2.8142962,81102
9,2829,64529,769.8873725490196,447.1065098039215,2.6050725,81102
9,2899,64529,698.408156862745,584.5232941176471,0.24265726,81102
9,3658,64529,844.579137254902,626.7683137254901,6.225277,81102
9,11649,64529,721.0566274509804,493.60815686274503,,81102
9,25888,64529,846.4263529411764,685.3170196078431,5.860767,81102
9,1652,72378,873.8133333333334,505.81584313725483,3.2955658,81102
9,2829,72378,868.8338823529411,458.35043137254894,,81102
9,2899,72378,854.7789803921569,522.280156862745,3.2009382,81102
9,3658,72378,826.2676078431373,661.0622745098038,0.19346967,81102
9,25888,72378,837.6721568627452,764.0244705882353,0.10402321,81102
9,1652,76400,900.8790588235294,475.6178823529411,3.7257519,81102
9,2899,76400,858.0718431372549,524.5289411764705,,81102
9,3658,76400,847.3098039215686,662.5079215686274,0.06279739,81102
9,25888,76400,879.6762352941178,738.1634509803921,6.2430143,81102
9,1652,78209,872.448,456.6638431372549,3.1775455,81102
9,3658,78209,832.5320784313725,652.950588235294,0.20614758,81102
9,25888,78209,861.3647058823531,752.860862745098,,81102
9,1652,78833,867.5488627450981,456.5835294117647,3.2836778,81102
9,3658,78833,839.5193725490196,654.7978039215686,,81102
9,1652,86177,867.5488627450981,456.5835294117647,3.306688,81102
10,1505,6913,845.2216470588236,360.7692549019608,5.040469,81102
10,1652,6913,126.89568627450984,698.0869019607844,2.1169894,81102
10,1685,6913,782.0147450980393,453.53160784313724,0.28602317,81102
10,2829,6913,249.2134901960784,481.1595294117647,0.018983012,81102
10,2899,6913,826.2676078431373,427.670588235294,5.695094,81102
10,3651,6913,420.28172549019615,870.841725490196,5.238353,81102
10,3658,6913,499.23011764705876,201.26619607843134,3.155494,81102
10,4645,6913,720.6550588235294,318.04235294117643,,81102
10,11649,6913,592.313725490196,132.03576470588234,4.563497,81102
10,25888,6913,844.3381960784313,234.27513725490195,3.4603972,81102
10,1505,8984,814.702431372549,341.9758431372548,,81102
10,1652,8984,140.46870588235294,636.486274509804,1.1545132,81102
10,1685,8984,636.084705882353,467.6668235294118,1.7696656,81102
10,2829,8984,273.30760784313725,478.9910588235295,4.857542,81102
10,2899,8984,803.1372549019608,372.5753725490195,0.40736666,81102
10,3651,8984,443.7333333333334,837.3509019607843,1.6426113,81102
10,3658,8984,499.310431372549,297.9639215686275,3.1124465,81102
10,11649,8984,647.8105098039216,139.42462745098044,2.3878329,81102
10,25888,8984,849.960156862745,243.99309803921568,3.4927783,81102
10,1652,9253,139.74588235294118,623.5557647058824,1.580061,81102
10,1685,9253,649.8183529411765,468.7109019607843,1.7795904,81102
10,2829,9253,273.1469803921569,479.633568627451,4.788427,81102
10,2899,9253,800.8884705882354,371.7722352941176,0.36710048,81102
10,3651,9253,451.12219607843144,837.6721568627452,1.7449031,81102
10,3658,9253,499.39074509803913,310.9747450980392,3.1124465,81102
10,11649,9253,651.4246274509803,136.13176470588235,2.4669826,81102
10,25888,9253,849.8798431372547,243.91278431372547,,81102
10,1652,53132,222.7099607843137,418.7557647058824,0.6272507,81102
10,1685,53132,661.7850980392157,802.2538039215686,3.689129,81102
10,2829,53132,184.31999999999994,327.4390588235295,,81102
10,2899,53132,372.1738039215686,574.6447058823529,6.0490417,81102
10,3651,53132,338.6829803921569,377.4745098039216,5.0203357,81102
10,3658,53132,301.73866666666663,383.25709803921563,5.403479,81102
10,11649,53132,336.43419607843134,409.3590588235294,5.4348564,81102
10,1652,90150,619.1385098039216,421.8076862745098,2.3882155,81102
10,1685,90150,709.0898823529412,799.2821960784313,1.0884553,81102
10,2899,90150,449.9978039215686,496.09788235294116,1.3971682,81102
10,3651,90150,859.356862745098,456.0213333333333,2.974676,81102
10,3658,90150,876.3030588235295,645.4814117647059,3.6984284,81102
10,11649,90150,874.1345882352941,603.1560784313724,5.7838745,81102
10,1652,93570,660.7410196078431,465.7392941176471,2.313071,81102
10,1685,93570,762.0166274509804,800.8884705882352,0.7686196,81102
10,2899,93570,552.3174901960784,467.8274509803922,2.6930957,81102
10,3651,93570,904.9750588235294,530.2312156862744,4.747195,81102
10,3658,93570,856.1443137254903,704.5923137254902,,81102
10,11649,93570,832.4517647058824,644.5176470588235,6.0041094,81102
10,1652,99529,670.0574117647059,485.89803921568625,1.9523612,81102
10,1685,99529,775.5093333333334,806.510431372549,0.61320895,81102
10,2899,99529,664.3551372549019,451.7647058823529,2.8167956,81102
10,3651,99529,904.9750588235294,530.2312156862744,4.752656,81102
10,11649,99529,843.6956862745099,709.0898823529411,,81102
10,1652,105925,675.1974901960784,482.2839215686274,2.2617583,81102
10,1685,105925,849.5585882352941,776.7140392156862,0.119938344,81102
10,2899,105925,681.542274509804,510.79529411764696,1.6188291,81102
10,3651,105925,923.6881568627451,569.1030588235293,,81102
10,1652,119669,862.5694117647059,469.27309803921565,3.156261,81102
10,1685,119669,407.27090196078433,447.10650980392154,5.264047,81102
10,2899,119669,861.364705882353,548.060862745098,5.183895,81102
11,1505,10085,409.2787450980393,845.3019607843137,1.472238,81102
11,1652,10085,270.81788235294124,807.4741960784314,1.9124905,81102
11,1685,10085,656.2434509803921,473.77066666666667,,81102
11,2829,10085,609.902431372549,643.5538823529412,2.0244446,81102
11,2899,10085,463.73145098039214,481.4004705882353,1.2836394,81102
11,3651,10085,808.8395294117647,766.2732549019607,0.44550368,81102
11,3658,10085,681.7832156862745,693.6696470588236,0.35828003,81102
11,4645,10085,687.8870588235295,769.0039215686274,2.255973,81102
11,11649,10085,757.358431372549,548.7033725490196,5.347265,81102
11,25888,10085,846.5066666666667,508.2252549019607,4.843056,81102
11,1505,13387,395.46478431372554,808.7592156862745,2.0510192,81102
11,1652,13387,392.6538039215687,819.2,1.8809625,81102
11,2829,13387,623.2345098039216,655.8418823529412,1.2384975,81102
11,2899,13387,513.1243921568628,463.1692549019608,1.6285124,81102
11,3651,13387,853.0120784313725,607.6536470588235,0.100284204,81102
11,3658,13387,631.9083921568628,619.0581960784314,3.0926006,81102
11,4645,13387,719.2897254901961,785.0666666666666,4.518532,81102
11,11649,13387,670.2180392156863,474.1722352941176,,81102
11,25888,13387,879.435294117647,511.99999999999994,4.743494,81102
11,1505,17798,491.1184313725491,819.2803137254903,1.9982008,81102
11,1652,17798,548.6230588235295,850.2010980392157,2.2605116,81102
11,2829,17798,621.7888627450981,664.5960784313726,0.6559679,81102
11,2899,17798,562.1157647058824,396.91043137254906,2.189374,81102
11,3651,17798,858.2324705882353,579.1422745098039,5.4949102,81102
11,3658,17798,631.9083921568628,606.8505098039216,3.1321964,81102
11,4645,17798,680.0966274509803,783.2997647058824,3.7287242,81102
11,25888,17798,709.009568627451,527.580862745098,5.5911684,81102
11,1505,20489,558.9835294117648,869.3157647058823,1.5427808,81102
11,1652,20489,598.3372549019609,901.0396862745098,,81102
11,2829,20489,609.902431372549,669.8967843137254,0.8691447,81102
11,2899,20489,572.3959215686275,396.83011764705884,2.1058536,81102
11,3651,20489,851.7270588235294,529.267450980392,4.929544,81102
11,3658,20489,631.9083921568628,587.0130196078431,3.0989287,81102
11,4645,20489,665.0779607843137,820.003137254902,3.8418546,81102
11,25888,20489,726.5179607843137,498.58760784313716,4.5936966,81102
11,1505,30206,601.9513725490198,880.9612549019607,0.58943284,81102
11,2829,30206,639.7791372549019,670.6999215686275,,81102
11,2899,30206,682.1044705882352,442.6892549019608,3.2417805,81102
11,3651,30206,884.1738039215686,471.20062745098033,4.135899,81102
11,3658,30206,638.976,596.4900392156862,3.1170487,81102
11,4645,30206,672.3865098039216,794.4633725490196,3.7286158,81102
11,25888,30206,721.297568627451,502.8442352941176,4.7584085,81102
11,1505,33553,618.9778823529413,879.3549803921569,0.5800732,81102
11,2899,33553,668.049568627451,502.92454901960787,1.6799005,81102
11,3651,33553,884.1738039215686,471.20062745098033,4.138488,81102
11,3658,33553,636.9681568627451,559.8669803921568,3.1494293,81102
11,4645,33553,741.4563137254902,798.6396862745098,4.6674557,81102
11,25888,33553,715.996862745098,508.70713725490185,,81102
11,1505,38282,664.8370196078431,817.6740392156862,0.7803155,81102
11,2899,38282,726.6785882352941,565.649568627451,,81102
11,3651,38282,875.0983529411765,483.0870588235294,4.320384,81102
11,3658,38282,677.8478431372549,559.7866666666666,1.6455778,81102
11,4645,38282,764.0244705882353,817.0315294117647,5.385584,81102
11,1505,49184,687.2445490196078,752.2183529411765,,81102
11,3651,49184,594.8837647058823,517.782588235294,2.9315224,81102
11,3658,49184,642.4294901960784,464.5345882352941,2.8428488,81102
11,4645,49184,765.4701176470589,815.6661960784313,5.3931875,81102
12,1505,11779,566.2117647058824,468.3896470588236,5.025625,81102
12,1652,11779,684.7548235294117,704.1907450980392,6.0897603,81102
12,1685,11779,118.14149019607845,448.5521568627451,,81102
12,2829,11779,308.4047058823529,642.8310588235295,5.479187,81102
12,2899,11779,391.2081568627451,587.4949019607843,4.6215005,81102
12,3651,11779,241.10180392156866,801.4506666666667,1.7836831,81102
12,3658,11779,145.20721568627454,680.7391372549021,0.3880007,81102
12,4645,11779,162.95654901960785,488.30745098039216,2.0401945,81102
12,11649,11779,156.85270588235295,602.1923137254903,0.99823725,81102
12,25888,11779,28.832627450980397,441.1632941176472,1.630238,81102
12,1505,17134,360.849568627451,466.542431372549,4.3978267,81102
12,1652,17134,563.0795294117647,497.38290196078435,5.482063,81102
12,2829,17134,256.7629803921569,618.4156862745099,5.071628,81102
12,2899,17134,339.72705882352943,609.9827450980392,4.6885157,81102
12,3651,17134,247.60721568627457,806.8316862745098,1.749122,81102
12,3658,17134,231.14290196078434,570.0668235294117,0.1338401,81102
12,4645,17134,200.3827450980392,440.9223529411765,0.6645006,81102
12,11649,17134,163.036862745098,535.5319215686276,0.7669897,81102
12,25888,17134,130.59011764705883,457.8685490196079,0.17861341,81102
12,1505,21423,324.94933333333336,438.8341960784313,3.04802,81102
12,1652,21423,393.5372549019608,432.4090980392157,4.0735817,81102
12,2829,21423,292.020705882353,641.0641568627451,5.077092,81102
12,2899,21423,340.44988235294124,611.9102745098039,4.810276,81102
12,3651,21423,254.59450980392165,777.8384313725492,0.077178456,81102
12,3658,21423,266.96282352941176,522.1998431372549,,81102
12,4645,21423,271.21945098039214,368.1581176470589,0.44456604,81102
12,11649,21423,51.079529411764725,458.8323137254903,2.2037544,81102
12,25888,21423,134.76643137254905,410.9653333333334,1.2567134,81102
12,1505,28654,63.849411764705906,490.31529411764717,6.014032,81102
12,1652,28654,260.6983529411765,521.8785882352942,6.2142296,81102
12,2829,28654,221.82650980392157,610.8661960784314,0.17736702,81102
12,2899,28654,211.62666666666667,607.8945882352941,0.21943136,81102
12,3651,28654,219.41709803921577,879.6762352941178,6.111475,81102
12,4645,28654,257.16454901960776,411.52752941176476,,81102
12,11649,28654,137.89866666666666,396.1072941176471,0.7045191,81102
12,25888,28654,148.33945098039214,380.28549019607846,1.5904931,81102
12,1505,33322,135.97113725490192,398.51670588235305,3.3603776,81102
12,1505,33322,135.97113725490192,398.51670588235305,3.3603776,81102
12,1652,33322,147.9378823529412,497.06164705882355,2.695876,81102
12,1652,33322,147.9378823529412,497.06164705882355,2.695876,81102
12,2829,33322,141.43247058823533,534.3272156862746,1.8110567,81102
12,2829,33322,141.43247058823533,534.3272156862746,1.8110567,81102
12,2899,33322,100.7937254901961,560.8307450980393,1.1671681,81102
12,2899,33322,100.7937254901961,560.8307450980393,1.1671681,81102
12,3651,33322,237.48768627450983,809.9639215686275,5.7711234,81102
12,3651,33322,237.48768627450983,809.9639215686275,5.7711234,81102
12,11649,33322,156.04956862745098,402.05050980392167,,81102
12,11649,33322,156.04956862745098,402.05050980392167,0.33095646,81102
12,25888,33322,156.1298823529412,375.9485490196079,,81102
12,1685,37013,118.14149019607845,448.5521568627451,,81102
12,1505,40704,233.95388235294115,442.04674509803925,3.3942208,81102
12,1652,40704,65.2147450980392,556.8953725490197,2.016033,81102
12,1685,40704,131.23262745098043,451.1221960784314,4.6347313,81102
12,2829,40704,161.0290196078431,539.1460392156864,4.991765,81102
12,2899,40704,82.40188235294119,536.1744313725491,2.4016378,81102
12,3651,40704,93.00329411764704,642.9113725490197,1.3839377,81102
12,1505,45777,94.52925490196077,555.369411764706,1.801565,81102
12,1652,45777,120.8721568627451,562.4370196078432,3.044111,81102
12,1685,45777,228.97443137254896,328.1618823529412,2.1860783,81102
12,2829,45777,116.61552941176473,645.9632941176471,,81102
12,2899,45777,96.77803921568625,561.7141960784314,2.3111346,81102
12,3651,45777,93.00329411764704,642.0279215686276,1.7294677,81102
13,1505,51947,171.95168627450983,500.0332549019608,,81102
13,1652,51947,252.42603921568627,543.9648627450981,1.0269992,81102
13,1685,51947,399.7214117647059,788.1989019607843,1.9865998,81102
13,2829,51947,192.67262745098037,495.9372549019608,4.705678,81102
13,2899,51947,188.73725490196074,349.9269019607844,3.7503917,81102
13,3651,51947,141.59309803921565,514.2487843137255,1.1344752,81102
13,3658,51947,333.06101960784315,504.45050980392165,4.874608,81102
13,4645,51947,652.7096470588235,821.5290980392157,3.551218,81102
13,11649,51947,554.6465882352941,505.0930196078432,5.847198,81102
13,25888,51947,53.89050980392159,448.39152941176485,1.4701406,81102
13,1652,52226,253.22917647058824,537.2185098039216,0.9416627,81102
13,1685,52226,393.2963137254903,788.5201568627451,1.9783548,81102
13,2829,52226,183.11529411764707,505.73552941176473,4.49648,81102
13,2899,52226,184.15937254901957,355.62917647058833,3.7315307,81102
13,3651,52226,142.07498039215687,515.2125490196079,,81102
13,3658,52226,332.0169411764706,504.209568627451,4.862549,81102
13,4645,52226,645.6420392156863,830.6045490196078,3.2250984,81102
13,11649,52226,552.558431372549,492.2428235294118,5.455599,81102
13,25888,52226,54.773960784313715,453.85286274509815,2.1200573,81102
13,1652,53310,270.5769411764706,519.790431372549,,81102
13,1685,53310,381.24925490196085,799.6034509803922,2.4345908,81102
13,2829,53310,157.97709803921566,493.52784313725493,4.863128,81102
13,2899,53310,163.84000000000003,374.02101960784324,4.3403373,81102
13,3658,53310,297.88360784313727,499.06949019607845,4.865787,81102
13,4645,53310,624.3589019607845,875.3392941176471,4.1402,81102
13,11649,53310,525.3320784313726,462.76768627450986,4.8572264,81102
13,25888,53310,54.69364705882356,471.8431372549021,1.7947582,81102
13,1685,54188,381.329568627451,803.4585098039215,1.9192973,81102
13,2829,54188,148.0181960784314,497.70415686274515,5.040086,81102
13,2899,54188,152.35513725490193,375.38635294117654,3.545024,81102
13,3658,54188,299.73082352941174,499.3104313725491,4.8672256,81102
13,4645,54188,609.018980392157,884.9769411764705,,81102
13,11649,54188,492.72470588235296,463.0086274509804,4.7148175,81102
13,25888,54188,68.18635294117644,457.06541176470597,1.1339,81102
13,1685,55216,380.60674509803926,811.811137254902,4.8333817,81102
13,2829,55216,108.74478431372552,522.601411764706,5.695191,81102
13,2899,55216,139.58525490196075,410.80470588235295,,81102
13,3658,55216,306.23623529411765,500.35450980392164,4.867705,81102
13,11649,55216,453.1300392156863,449.11435294117643,4.6268444,81102
13,25888,55216,101.99843137254902,462.20549019607853,0.63305444,81102
13,1685,62553,159.4227450980393,669.7361568627451,0.19117352,81102
13,2829,62553,133.24047058823533,395.6254117647059,0.73611957,81102
13,3658,62553,186.56878431372547,504.45050980392165,4.968949,81102
13,11649,62553,197.00956862745102,496.0978823529412,4.650156,81102
13,25888,62553,190.74509803921563,330.57129411764714,,81102
13,1685,64615,144.64501960784315,678.2494117647059,6.260846,81102
13,2829,64615,109.14635294117647,445.50023529411766,3.850579,81102
13,3658,64615,141.03090196078432,491.921568627451,,81102
13,11649,64615,182.7137254901961,510.55435294117655,5.0360303,81102
13,1685,67851,160.62745098039215,615.3637647058824,0.33632538,81102
13,2829,67851,46.42133333333334,477.2241568627452,1.8642567,81102
13,11649,67851,194.35921568627452,520.1116862745099,,81102
13,1685,73435,226.083137254902,497.5435294117647,0.3917398,81102
13,2829,73435,92.92298039215689,509.510274509804,1.3453003,81102
14,1505,29764,920.1543529411765,537.3791372549018,3.6927724,81102
14,1652,29764,785.7894901960784,485.2555294117646,3.0019038,81102
14,1685,29764,816.0677647058824,458.2701176470587,3.928142,81102
14,2829,29764,840.2421960784313,504.69145098039206,1.1442546,81102
14,2899,29764,511.5181176470589,868.1110588235294,1.5388187,81102
14,3651,29764,438.673568627451,443.4120784313725,1.6115426,81102
14,3658,29764,363.98180392156866,562.1157647058824,1.7708156,81102
14,4645,29764,767.3976470588235,718.0047058823529,4.0420747,81102
14,11649,29764,611.1874509803921,661.2229019607843,,81102
14,25888,29764,600.9876078431373,457.7079215686274,1.9226711,81102
14,1505,35524,841.0453333333334,599.3813333333333,2.6441994,81102
14,1652,35524,829.1589019607843,389.5215686274509,5.390282,81102
14,1685,35524,696.0790588235294,471.84313725490193,5.091378,81102
14,2829,35524,857.5096470588235,532.6406274509803,3.9604697,81102
14,2899,35524,622.5920000000001,850.6829803921569,0.75994694,81102
14,3651,35524,644.5979607843137,451.28282352941176,,81102
14,3658,35524,559.3047843137255,489.99403921568626,2.8418484,81102
14,4645,35524,772.939294117647,715.996862745098,4.042519,81102
14,25888,35524,580.9894901960785,629.2580392156863,1.5485116,81102
14,1505,35898,841.9287843137255,601.0679215686274,2.6582928,81102
14,1652,35898,833.7367843137255,378.4382745098039,5.3211875,81102
14,1685,35898,695.1956078431373,467.4258823529411,4.5530467,81102
14,2829,35898,857.5096470588235,532.6406274509803,3.4049587,81102
14,2899,35898,622.7526274509805,838.5556078431373,0.9619972,81102
14,3658,35898,565.0873725490196,513.686588235294,2.829331,81102
14,4645,35898,772.6983529411766,715.9165490196078,4.0418487,81102
14,25888,35898,581.7926274509804,640.5019607843137,1.0332315,81102
14,1505,36486,840.7240784313725,599.5419607843137,2.6652915,81102
14,1652,36486,832.4517647058824,363.33929411764706,5.1909556,81102
14,1685,36486,678.731294117647,452.3269019607843,4.3268013,81102
14,2829,36486,855.9836862745098,549.1049411764704,3.202664,81102
14,2899,36486,623.6360784313727,831.889568627451,0.9016937,81102
14,3658,36486,576.0903529411764,536.576,0.6419702,81102
14,4645,36486,772.6983529411766,715.9165490196078,,81102
14,25888,36486,589.2618039215686,646.5254901960784,0.19489436,81102
14,1505,39077,838.4752941176471,641.6263529411765,5.095275,81102
14,1652,39077,841.768156862745,307.8425098039215,6.2617054,81102
14,1685,39077,613.7574901960784,422.9320784313726,3.1501255,81102
14,2829,39077,864.256,633.273725490196,3.3893867,81102
14,2899,39077,620.3432156862746,793.4996078431373,1.6479746,81102
14,3658,39077,608.2961568627451,508.5465098039216,6.102485,81102
14,25888,39077,611.508705882353,627.1698823529412,,81102
14,1505,41630,822.5731764705884,718.7275294117646,3.4714942,81102
14,1652,41630,823.9385098039215,336.19325490196076,3.333629,81102
14,1685,41630,604.601725490196,420.4423529411765,,81102
14,2829,41630,848.1932549019609,701.0585098039215,3.8330333,81102
14,2899,41630,695.034980392157,760.5709803921568,1.2832174,81102
14,3658,41630,593.116862745098,503.64737254901956,0.1395927,81102
14,1505,50435,578.1785098039215,564.6858039215685,0.40171036,81102
14,1652,50435,729.5698823529411,534.8090980392157,,81102
14,2829,50435,819.4409411764706,524.4486274509803,4.7730656,81102
14,2899,50435,576.1706666666666,520.3526274509803,0.6777168,81102
14,3658,50435,694.3924705882353,495.93725490196067,2.422731,81102
14,1505,52715,614.6409411764706,468.79121568627454,1.7798297,81102
14,2829,52715,804.422274509804,506.3780392156862,4.6156917,81102
14,2899,52715,632.8721568627451,445.3396078431373,2.323981,81102
14,3658,52715,670.8605490196078,480.9185882352941,,81102
15,1505,17673,131.3129411764706,427.75090196078435,4.1568966,81102
15,1652,17673,160.22588235294126,728.4454901960785,,81102
15,1685,17673,303.42525490196084,788.4398431372549,5.1552515,81102
15,2829,17673,282.14211764705874,369.6037647058823,3.859496,81102
15,2899,17673,289.53098039215683,333.3822745098039,4.2598653,81102
15,3651,17673,322.3792941176471,520.4329411764706,5.201633,81102
15,3658,17673,851.2451764705883,609.2599215686274,5.966322,81102
15,4645,17673,141.8340392156863,478.1879215686275,3.0696874,81102
15,11649,17673,702.5844705882353,704.8332549019608,2.9684033,81102
15,25888,17673,762.4181960784315,772.0558431372549,4.3508487,81102
15,1505,23945,48.991372549019616,466.06054901960795,2.8020074,81102
15,1685,23945,162.8762352941177,703.8694901960785,6.0624824,81102
15,2829,23945,228.65317647058828,458.752,,81102
15,2899,23945,239.89709803921568,412.97317647058827,3.0946143,81102
15,3651,23945,254.0323137254902,528.3036862745098,5.9344916,81102
15,3658,23945,653.2718431372549,465.9802352941176,4.749109,81102
15,4645,23945,303.34494117647057,563.4810980392157,4.869718,81102
15,11649,23945,664.355137254902,860.2403137254902,4.427433,81102
15,25888,23945,662.1866666666667,889.5548235294118,4.903674,81102
15,1505,41956,144.64501960784315,684.5941960784314,0.47958902,81102
15,1685,41956,194.2789019607843,608.7780392156862,1.4193152,81102
15,2899,41956,149.4638431372549,538.6641568627451,2.1025124,81102
15,3651,41956,366.4715294117647,581.7926274509804,,81102
15,3658,41956,398.03482352941177,434.17600000000004,4.066018,81102
15,4645,41956,358.1992156862745,474.0116078431372,4.524603,81102
15,11649,41956,605.7261176470588,659.456,0.8039853,81102
15,25888,41956,829.2392156862745,738.0831372549019,4.373379,81102
15,1505,67381,96.61741176470588,653.673411764706,0.9387004,81102
15,1685,67381,127.6185098039216,619.7007058823531,,81102
15,2899,67381,152.0338823529412,535.8531764705883,2.1137297,81102
15,3658,67381,334.50666666666666,413.5353725490196,3.3436983,81102
15,4645,67381,313.78572549019606,557.1363137254903,5.645789,81102
15,11649,67381,387.83498039215687,591.4302745098039,4.6060643,81102
15,25888,67381,375.62729411764707,505.3339607843137,4.525243,81102
15,1505,70325,97.25992156862742,654.0749803921569,,81102
15,2899,70325,140.87027450980395,525.1714509803923,1.2180808,81102
15,3658,70325,338.0404705882353,441.966431372549,3.9233599,81102
15,4645,70325,316.51639215686276,571.0305882352941,5.2804193,81102
15,11649,70325,395.5450980392157,576.732862745098,4.5331683,81102
15,25888,70325,308.8062745098039,485.8177254901961,4.045491,81102
15,2899,71068,137.33647058823533,516.3369411764706,,81102
15,3658,71068,344.064,451.4434509803922,4.0087714,81102
15,4645,71068,327.7603137254902,557.5378823529412,5.2771826,81102
15,11649,71068,396.0269803921569,578.9816470588236,4.561752,81102
15,25888,71068,310.09129411764707,489.1909019607844,4.5555396,81102
16,1505,8896,304.06776470588227,250.98039215686282,3.0110009,81102
16,1652,8896,408.7165490196079,874.2952156862746,5.2689705,81102
16,1685,8896,644.4373333333333,759.8481568627451,,81102
16,2829,8896,358.6810980392156,178.85866666666664,3.507372,81102
16,2899,8896,616.7290980392156,141.9143529411765,4.7156487,81102
16,3651,8896,265.3565490196079,621.3069803921569,1.1836087,81102
16,3658,8896,811.9717647058824,456.1016470588235,3.087834,81102
16,4645,8896,123.2012549019608,413.45505882352944,0.788179,81102
16,11649,8896,704.2710588235294,722.5825882352941,1.7566637,81102
16,25888,8896,814.1402352941177,763.0607058823529,4.732331,81102
16,1505,23931,262.144,361.89364705882355,3.4237196,81102
16,1652,23931,625.3226666666667,850.2814117647059,0.7193415,81102
16,2829,23931,262.3046274509803,339.0845490196079,,81102
16,2899,23931,299.81113725490195,322.86117647058825,3.821817,81102
16,3651,23931,227.5287843137255,626.1258039215686,0.11677446,81102
16,3658,23931,844.9003921568627,640.3413333333333,6.010519,81102
16,4645,23931,129.78698039215686,410.88501960784316,0.68242896,81102
16,11649,23931,690.6177254901961,703.3072941176471,3.0260642,81102
16,25888,23931,831.8895686274511,741.6169411764705,4.3684897,81102
16,1505,26182,281.66023529411757,341.89552941176476,5.8750777,81102
16,1652,26182,624.7604705882354,816.7102745098039,1.2310566,81102
16,2899,26182,300.8552156862745,335.87199999999996,,81102
16,3651,26182,226.083137254902,625.8848627450981,0.12789609,81102
16,3658,26182,845.6232156862745,640.1807058823529,6.007451,81102
16,4645,26182,119.98870588235297,397.87419607843145,1.2451128,81102
16,11649,26182,697.0428235294117,701.7813333333334,2.880336,81102
16,25888,26182,826.990431372549,728.7667450980391,4.32899,81102
16,1505,27506,294.0285490196078,357.47639215686274,,81102
16,1652,27506,637.8516078431373,836.387137254902,0.703905,81102
16,3651,27506,224.87843137254902,625.7242352941178,0.13556585,81102
16,3658,27506,859.2765490196078,636.0847058823529,5.952708,81102
16,4645,27506,119.98870588235297,392.8144313725491,1.3433833,81102
16,11649,27506,687.9673725490196,698.5687843137255,3.4628901,81102
16,25888,27506,815.104,743.865725490196,4.3653274,81102
16,1652,31987,642.670431372549,835.985568627451,,81102
16,3651,31987,179.09960784313728,598.5781960784313,4.01685,81102
16,3658,31987,836.4674509803922,730.4533333333333,4.4117174,81102
16,4645,31987,70.27450980392155,513.7669019607844,2.437698,81102
16,11649,31987,707.7245490196078,750.4514509803921,3.792575,81102
16,25888,31987,674.4746666666667,781.2919215686275,3.6765666,81102
17,1505,9229,840.4028235294118,736.3965490196078,0.20095207,81102
17,1652,9229,496.5797647058824,694.6334117647059,3.0417929,81102
17,1685,9229,649.4167843137257,835.8249411764706,0.7729378,81102
17,2829,9229,682.5863529411765,789.4839215686275,0.14793363,81102
17,2899,9229,788.2792156862745,791.813019607843,0.4848888,81102
17,3651,9229,773.2605490196079,200.38274509803915,4.7772317,81102
17,3658,9229,680.0966274509803,267.6856470588235,0.46531996,81102
17,4645,9229,886.5029019607844,511.1165490196078,,81102
17,11649,9229,268.2478431372549,333.30196078431374,3.4307847,81102
