roundNumber,playerId,roundTimeMillis,locationX,locationY,viewRadians,matchId
1,2829,20621,707.0270877192983,356.92687719298243,2.0758593867948965,83354
1,3055,20621,863.896701754386,481.6752280701754,6.357679326794897,83354
1,226,22444,737.7111578947369,384.80842105263156,5.8704489267948965,83354
1,1505,22444,592.5546666666667,165.34905263157896,3.6787589267948966,83354
1,1652,22444,332.7820350877193,572.0028070175439,3.0795818267948967,83354
1,2829,22444,705.2305964912281,311.51157894736843,,83354
1,3055,22444,860.9504561403509,464.35705263157894,6.2652153267948965,83354
1,226,32583,842.9855438596492,500.7180350877193,2.2724964267948966,83354
1,1505,32583,866.3399298245614,236.63382456140351,3.0865608267948965,83354
1,1652,32583,590.6144561403509,601.1059649122807,3.086273526794897,83354
1,3055,32583,846.0755087719298,280.39635087719296,1.7126898667948967,83354
1,226,36398,777.9525614035088,483.328,3.4616193267948967,83354
1,1505,36398,928.0673684210526,261.1379649122807,3.2251947267948964,83354
1,1652,36398,632.9397894736842,676.9897543859649,7.655616626794896,83354
1,3055,36398,924.5462456140351,310.43368421052634,,83354
1,226,41693,772.9223859649123,484.9807719298246,3.3615276267948966,83354
1,1505,41693,911.8989473684211,258.19171929824563,3.8383065267948964,83354
1,1652,41693,759.0534736842105,551.3790877192982,,83354
1,226,68072,863.8248421052632,481.6033684210526,6.2255653267948965,83354
1,1505,68072,851.968,281.54610526315787,,83354
2,226,12616,611.7411929824561,668.007298245614,,83354
2,286,12616,460.1891929824561,546.9237894736842,6.651374326794897,83354
2,1189,12616,730.8844912280701,579.6917894736843,6.859099726794897,83354
2,1505,12616,284.13305263157895,329.6920701754386,2.1448893267948965,83354
2,1652,12616,332.27901754385965,365.5500350877193,2.752734526794897,83354
2,1667,12616,467.5907368421053,539.8815438596491,6.643479326794896,83354
2,1685,12616,502.44266666666664,383.65866666666665,2.7723829267948963,83354
2,2829,12616,720.7522807017543,331.20112280701755,2.7767427267948968,83354
2,2899,12616,846.6503859649123,434.9664561403509,4.998956526794897,83354
2,3055,12616,231.1006315789474,531.8332631578947,6.667834326794897,83354
2,286,28280,683.6727017543859,487.5677192982456,6.158452826794896,83354
2,1189,28280,903.8506666666667,510.27536842105263,7.424756326794896,83354
2,1505,28280,373.1671578947368,194.09291228070174,7.349982526794896,83354
2,1652,28280,289.5943859649123,431.73277192982454,4.693501326794896,83354
2,1667,28280,654.2102456140351,481.53150877192985,6.915317326794897,83354
2,1685,28280,900.5451228070175,302.9602807017544,3.2968127267948963,83354
2,2829,28280,674.9058245614035,426.41515789473686,,83354
2,2899,28280,718.668350877193,400.1863859649123,3.8310203267948966,83354
2,3055,28280,409.8874385964912,536.7915789473684,7.563131326794896,83354
2,286,33203,705.5180350877193,469.24350877192984,5.877510826794897,83354
2,1189,33203,892.1375438596491,424.54680701754387,,83354
2,1505,33203,589.3209824561403,173.61291228070172,1.5925596797948967,83354
2,1652,33203,265.1621052631579,450.6318596491228,3.4204742267948967,83354
2,1667,33203,613.4658245614036,452.14091228070174,7.833368326794896,83354
2,1685,33203,916.4979649122807,310.3618245614035,3.3557755267948965,83354
2,2899,33203,671.6002807017544,406.5818947368421,2.7495653267948965,83354
2,3055,33203,593.1295438596492,515.1618245614035,6.925198326794897,83354
2,286,33784,696.0325614035088,482.1063859649123,5.976868026794897,83354
2,1505,33784,617.4899649122807,174.11592982456136,1.5811506937948965,83354
2,1652,33784,261.3535438596491,432.3795087719298,6.142250826794896,83354
2,1667,33784,619.8613333333333,453.5781052631579,3.8922844267948964,83354
2,1685,33784,916.4979649122807,313.0924912280702,3.6524082267948965,83354
2,2899,33784,675.1214035087719,419.7322105263158,,83354
2,3055,33784,606.4235789473685,497.484350877193,7.385242326794897,83354
2,286,40917,796.0611929824562,413.8397192982456,6.719920326794896,83354
2,1505,40917,715.2190877192983,311.15228070175436,,83354
2,1652,40917,339.32126315789475,299.72659649122807,6.412424326794897,83354
2,1667,40917,745.5438596491229,344.7107368421053,5.550134026794897,83354
2,1685,40917,901.3355789473684,311.65529824561406,4.697145026794896,83354
2,3055,40917,773.1379649122807,400.6175438596491,7.5149293267948964,83354
2,286,44015,899.3953684210526,417.792,,83354
2,1652,44015,400.68940350877193,178.64308771929825,1.6935420867948965,83354
2,1667,44015,732.9684210526316,250.79017543859652,1.6853137367948965,83354
2,1685,44015,916.6416842105264,316.6136140350877,3.3122484267948966,83354
2,3055,44015,815.104,335.9438596491228,6.813846926794897,83354
2,1652,47075,542.7559298245613,201.56631578947372,1.5918063527948965,83354
2,1667,47075,846.722245614035,245.47256140350873,2.6202294267948965,83354
2,1685,47075,892.9998596491228,335.7282807017544,,83354
2,3055,47075,842.4825263157895,321.06891228070174,1.8577471867948965,83354
2,1652,52939,736.9925614035087,177.13403508771933,2.1501622967948966,83354
2,1667,52939,830.0508070175439,282.7677192982456,3.4235578267948963,83354
2,3055,52939,836.4463157894737,302.1698245614035,2.9192606267948964,83354
2,1652,66066,851.6805614035088,281.54610526315787,,83354
2,1667,66066,806.2652631578948,279.74961403508775,7.816782826794896,83354
2,3055,66066,916.4979649122807,294.6964210526316,4.896083926794896,83354
3,226,6190,414.41459649122805,538.7317894736842,7.552158626794896,83354
3,286,6190,468.3093333333333,484.40589473684213,7.209218326794897,83354
3,1189,6190,708.3205614035088,660.6057543859649,5.563640926794896,83354
3,1505,6190,479.0164210526316,307.9904561403509,3.0178196267948962,83354
3,1652,6190,383.9461052631579,290.45670175438596,3.3341076267948964,83354
3,1667,6190,632.1493333333333,702.284350877193,5.902758326794896,83354
3,1685,6190,367.9932631578947,372.8797192982456,4.1487458267948965,83354
3,2829,6190,731.4593684210527,346.65094736842104,3.457113426794897,83354
3,2899,6190,852.8303157894737,242.09515789473687,3.1109130267948966,83354
3,3055,6190,237.42428070175436,455.5901754385965,,83354
3,226,32014,792.396350877193,438.91873684210526,6.745223326794896,83354
3,286,32014,806.2652631578948,348.0162807017544,6.346653726794896,83354
3,1189,32014,763.5806315789474,526.8030877192982,7.447861026794897,83354
3,1505,32014,630.9995789473684,460.5484912280702,2.2987668267948966,83354
3,1652,32014,710.6200701754386,300.5889122807018,3.5533903267948963,83354
3,1667,32014,682.8822456140351,433.60112280701753,3.7473598267948964,83354
3,1685,32014,852.8303157894737,236.63382456140351,3.1158026267948964,83354
3,2829,32014,811.2235789473684,284.06119298245613,,83354
3,2899,32014,762.6464561403509,330.6981052631579,3.7610007267948964,83354
3,226,33411,792.396350877193,437.1222456140351,6.753732026794896,83354
3,286,33411,807.0557192982457,321.4282105263158,7.1274503267948965,83354
3,1189,33411,778.1681403508771,517.3894736842105,7.418523626794896,83354
3,1505,33411,657.228350877193,458.53642105263157,,83354
3,1652,33411,731.7468070175439,311.0085614035088,3.0048186267948966,83354
3,1667,33411,693.4456140350877,451.9971929824561,4.5577443267948965,83354
3,1685,33411,861.5971929824561,236.70568421052633,3.3297121267948966,83354
3,2899,33411,763.2213333333333,335.3689824561404,3.7104385267948965,83354
3,226,37321,829.260350877193,366.1249122807018,6.6166983267948964,83354
3,286,37321,825.7392280701754,284.85164912280703,1.5846774697948967,83354
3,1189,37321,863.2499649122807,517.9643508771929,6.320959326794896,83354
3,1652,37321,750.5740350877193,396.1622456140351,1.7827739467948966,83354
3,1667,37321,608.0044912280702,541.1031578947368,4.829643126794897,83354
3,1685,37321,873.0947368421052,265.66512280701755,,83354
3,2899,37321,749.208701754386,355.63340350877195,3.7923639267948968,83354
3,226,41585,927.1331929824562,298.7924210526316,5.183321826794897,83354
3,286,41585,911.539649122807,256.5389473684211,3.7426255267948965,83354
3,1189,41585,879.4183859649123,468.88421052631577,5.647541826794897,83354
3,1652,41585,691.0023859649123,443.2303157894737,4.140596426794897,83354
3,1667,41585,637.1795087719298,477.65108771929823,,83354
3,2899,41585,756.0353684210527,409.24070175438595,7.648714326794897,83354
3,226,43733,928.7859649122807,313.164350877193,4.182302026794897,83354
3,286,43733,861.2378947368421,281.25866666666667,3.5032280267948965,83354
3,1189,43733,852.3991578947368,432.66694736842106,5.145162326794896,83354
3,1652,43733,689.5651929824561,446.464,4.677758026794896,83354
3,2899,43733,734.8367719298245,378.19733333333335,,83354
3,226,47589,928.4985263157895,367.6339649122807,,83354
3,286,47589,829.8352280701754,362.8193684210526,4.0463133267948965,83354
3,1189,47589,859.9444210526316,450.6318596491228,5.1224401267948965,83354
3,1652,47589,680.295298245614,430.72673684210525,7.608543726794896,83354
3,286,54833,836.3744561403508,437.48154385964915,,83354
3,1189,54833,842.5543859649123,324.01515789473683,3.5309692267948964,83354
3,1652,54833,793.9772631578948,401.6954385964912,2.276331326794897,83354
3,1189,55521,856.6388771929825,331.91971929824564,3.9140471267948964,83354
3,1652,55521,786.1445614035088,401.83915789473684,,83354
3,1189,60260,860.8067368421052,342.4830877192982,3.2962372267948963,83354
4,226,2819,655.8630175438597,690.8586666666666,6.067553826794897,83354
4,286,2819,345.21375438596493,563.738947368421,7.405179826794897,83354
4,1189,2819,720.0336842105263,538.3724912280702,,83354
4,1505,2819,541.3187368421053,377.47873684210526,3.6279605267948964,83354
4,1652,2819,350.5313684210526,353.4776140350877,3.5215401267948963,83354
4,1667,2819,239.5082105263158,483.1124210526316,6.845460326794896,83354
4,1685,2819,293.04364912280704,218.0940350877193,2.8687349267948967,83354
4,2829,2819,726.5729122807018,384.0179649122807,6.361226326794896,83354
4,2899,2819,889.7661754385965,475.136,4.3525749267948965,83354
4,3055,2819,239.00519298245615,490.5139649122807,6.816644326794896,83354
4,226,20880,613.2502456140351,782.336,4.874224326794897,83354
4,286,20880,260.3475087719298,507.6165614035088,,83354
4,1505,20880,475.56715789473685,304.2537543859649,2.773717126794897,83354
4,1652,20880,415.0613333333333,297.6426666666667,1.9514148067948964,83354
4,1667,20880,267.6771929824561,492.8134736842105,6.337258326794896,83354
4,1685,20880,273.2103859649123,395.58736842105264,3.2514639267948966,83354
4,2829,20880,350.38764912280703,255.67663157894737,3.1741896267948966,83354
4,2899,20880,719.8181052631579,581.7757192982456,6.9334395267948965,83354
4,3055,20880,231.3880701754386,390.2697543859649,2.0541578967948966,83354
4,226,22933,516.0241403508772,772.9942456140351,4.736836526794896,83354
4,1505,22933,463.1354385964912,304.2537543859649,4.115286226794897,83354
4,1652,22933,398.4617543859649,296.27733333333333,3.9533493267948967,83354
4,1667,22933,241.52028070175436,476.2138947368421,6.954290326794896,83354
4,1685,22933,301.3075087719298,401.91101754385966,,83354
4,2829,22933,344.2795789473684,327.03326315789474,3.224811326794897,83354
4,2899,22933,719.8181052631579,582.6380350877193,1.7837611867948966,83354
4,3055,22933,231.24435087719297,409.8155789473684,7.726373026794897,83354
4,286,37651,260.3475087719298,507.6165614035088,,83354
4,226,52369,361.7414736842105,526.0844912280702,1.5823421677948966,83354
4,286,52369,346.29164912280703,566.397754385965,,83354
4,1505,52369,396.95270175438594,178.64308771929825,2.8923678267948967,83354
4,1652,52369,260.77866666666665,498.84968421052633,2.2293527267948967,83354
4,1667,52369,365.90933333333334,547.7861052631579,4.7157445267948965,83354
4,2829,52369,663.9831578947368,218.16589473684212,4.948334526794897,83354
4,2899,52369,764.2992280701754,544.8398596491228,7.5247473267948966,83354
4,3055,52369,414.6301754385965,545.486596491228,7.526537326794896,83354
4,226,63741,337.09361403508774,369.6460350877193,4.863007126794896,83354
4,1505,63741,138.904701754386,271.4138947368421,2.8345082267948967,83354
4,1652,63741,252.0117894736842,356.8550175438597,,83354
4,1667,63741,335.0096842105263,676.1274385964912,6.5954883267948965,83354
4,2829,63741,551.9539649122808,169.51691228070172,1.6147290887948966,83354
4,2899,63741,801.9536842105263,431.6609122807018,5.177663626794897,83354
4,3055,63741,324.6618947368421,420.8101052631579,6.638286926794897,83354
4,226,77843,318.4101052631579,388.6888421052632,3.8563946267948968,83354
4,1505,77843,130.20968421052635,266.38371929824564,6.960340826794897,83354
4,1667,77843,269.61740350877193,351.60926315789476,4.936488426794897,83354
4,2829,77843,342.26750877192984,208.4648421052632,3.1706424267948963,83354
4,2899,77843,458.17712280701755,533.8453333333333,4.774010026794897,83354
4,3055,77843,159.88771929824566,227.93880701754387,,83354
4,226,79933,342.0519298245614,380.06568421052634,,83354
4,1505,79933,136.5333333333333,271.2701754385965,2.9983313267948963,83354
4,1667,79933,205.44673684210522,357.71733333333333,5.774028626794896,83354
4,2829,79933,318.2663859649123,218.16589473684212,2.9883858267948966,83354
4,2899,79933,401.3361403508772,535.1388070175439,4.860801726794897,83354
4,1505,83174,131.50315789473683,267.6771929824561,2.9193563267948965,83354
4,1667,83174,141.70722807017546,313.2362105263158,,83354
4,2829,83174,279.5340350877193,221.97445614035087,4.105811626794896,83354
4,2899,83174,302.8884210526316,520.6950175438596,5.608234726794897,83354
5,226,50608,750.2865964912281,495.6878596491228,7.688518326794896,83354
5,286,50608,857.6449122807018,493.8913684210526,,83354
5,1189,50608,763.2213333333333,503.9517192982456,7.313748326794896,83354
5,1505,50608,152.1987368421053,374.245052631579,7.8456400267948965,83354
5,1652,50608,239.5800701754386,348.80673684210524,1.8418321467948966,83354
5,1667,50608,748.2745263157894,506.8979649122807,7.665588726794897,83354
5,1685,50608,916.4979649122807,315.032701754386,3.4559629267948964,83354
5,2829,50608,686.5470877192982,291.39087719298243,2.0553802967948966,83354
5,2899,50608,759.4127719298245,410.24673684210524,2.2460140767948964,83354
5,3055,50608,745.472,575.5957894736842,6.465441326794896,83354
5,226,80340,670.1630877192982,454.87157894736845,7.425715326794896,83354
5,1189,80340,765.5208421052631,471.9023157894737,1.5720426857948966,83354
5,1505,80340,152.1987368421053,374.245052631579,7.839408326794897,83354
5,1652,80340,239.5082105263158,345.3574736842105,1.8315740667948965,83354
5,1667,80340,677.1334736842106,446.5358596491228,,83354
5,1685,80340,917.7195789473684,310.5055438596491,3.4816567267948964,83354
5,2829,80340,662.6896842105264,232.75340350877195,6.112434326794896,83354
5,2899,80340,761.856,345.0700350877193,3.8239255267948966,83354
5,3055,80340,647.0961403508772,464.50077192982457,7.336531926794897,83354
5,226,84229,735.1242105263158,431.3734736842105,6.3452156267948965,83354
5,1189,84229,809.139649122807,513.7246315789474,7.2036889267948965,83354
5,1505,84229,152.1987368421053,372.8078596491228,7.843993026794896,83354
5,1652,84229,243.46049122807017,330.6262456140351,7.846865326794896,83354
5,1685,84229,917.6477192982456,310.5055438596491,3.4817528267948967,83354
5,2829,84229,776.3716491228071,205.15929824561402,2.8076641267948963,83354
5,2899,84229,740.8011228070176,340.47101754385966,,83354
5,3055,84229,706.739649122807,406.72561403508774,6.867913126794897,83354
5,226,87478,784.0606315789473,397.671298245614,,83354
5,1189,87478,844.6383157894737,485.84308771929824,6.863222326794896,83354
5,1505,87478,226.50161403508775,340.1835789473684,6.761200326794897,83354
5,1652,87478,305.331649122807,227.50764912280704,2.9057637267948966,83354
5,1685,87478,889.7661754385965,304.82863157894735,3.9764613267948965,83354
5,2829,87478,846.2192280701754,256.61080701754383,3.1055435267948965,83354
5,3055,87478,726.5729122807018,399.3959298245614,7.805964326794896,83354
5,1189,90153,858.9383859649123,481.45964912280704,,83354
5,1505,90153,367.5621052631579,191.86526315789473,7.507719826794896,83354
5,1652,90153,400.68940350877193,175.0501052631579,7.805181826794897,83354
5,1685,90153,901.1918596491228,308.70905263157897,3.1956648267948964,83354
5,2829,90153,859.0102456140351,252.5866666666667,3.1385247267948966,83354
5,3055,90153,782.7671578947369,399.180350877193,7.335743326794897,83354
5,1505,92012,441.86498245614035,177.49333333333334,1.5800002117948966,83354
5,1652,92012,488.5737543859649,160.24701754385967,1.6795766217948966,83354
5,1685,92012,922.8216140350877,332.20715789473684,4.0662954267948965,83354
5,2829,92012,868.2801403508772,265.3776842105263,3.9945477267948966,83354
5,3055,92012,805.9059649122808,419.51663157894734,,83354
6,226,13884,748.9931228070176,661.1806315789473,4.592833626794897,83354
6,286,13884,930.5105964912281,381.86217543859647,5.698449926794897,83354
6,1189,13884,846.7941052631579,436.69108771929825,6.565072826794896,83354
6,1505,13884,731.8186666666667,349.4534736842105,2.563232226794897,83354
6,1652,13884,572.1465263157895,145.01277192982457,2.0064456967948967,83354
6,1667,13884,844.9257543859649,485.98680701754387,6.578285026794896,83354
6,1685,13884,800.0134736842106,254.23943859649125,1.8078178267948966,83354
6,2829,13884,686.259649122807,493.6039298245614,4.971188326794897,83354
6,2899,13884,840.5423157894737,246.62231578947365,,83354
6,3055,13884,892.9998596491228,437.84084210526316,6.0848073267948966,83354
6,226,25365,780.1802105263158,499.56828070175436,3.4817528267948967,83354
6,286,25365,922.0311578947368,281.11494736842104,4.809605226794897,83354
6,1189,25365,818.6969824561404,331.41670175438594,2.9707449267948967,83354
6,1505,25365,736.1302456140351,372.59228070175436,2.1176609267948967,83354
6,1652,25365,705.7336140350877,336.73431578947367,2.4237850267948966,83354
6,1667,25365,830.9131228070175,279.74961403508775,7.819753926794896,83354
6,1685,25365,883.8018245614035,236.70568421052633,3.0872318267948966,83354
6,2829,25365,611.4537543859649,478.2978245614035,3.2236606267948966,83354
6,3055,25365,800.229052631579,373.1671578947368,3.6086891267948964,83354
6,226,29468,777.880701754386,497.05319298245615,3.4710149267948966,83354
6,286,29468,887.6822456140351,250.79017543859652,3.2173193267948967,83354
6,1189,29468,806.2652631578948,356.352,2.4476165967948966,83354
6,1505,29468,763.2931929824562,431.44533333333334,6.900612626794897,83354
6,1652,29468,728.1538245614036,370.07719298245615,2.0509310867948964,83354
6,1667,29468,831.0568421052632,302.1698245614035,7.531941726794897,83354
6,1685,29468,929.2889824561404,257.47312280701755,4.087291826794896,83354
6,2829,29468,723.123649122807,392.71298245614037,1.9076748967948967,83354
6,3055,29468,804.3969122807017,374.31691228070173,,83354
6,226,33253,834.5779649122807,509.55677192982455,6.813942726794896,83354
6,226,33253,834.5779649122807,509.55677192982455,6.813942726794896,83354
6,286,33253,854.4112280701754,261.49726315789474,1.8977261067948965,83354
6,286,33253,854.4112280701754,261.49726315789474,1.8977261067948965,83354
6,1189,33253,806.2652631578948,342.62680701754385,,83354
6,1505,33253,841.8357894736843,415.7080701754386,6.325369626794896,83354
6,1505,33253,841.8357894736843,415.7080701754386,6.325369626794896,83354
6,1652,33253,776.0842105263158,402.27031578947367,7.026495326794897,83354
6,1652,33253,776.0842105263158,402.27031578947367,7.026495326794897,83354
6,1667,33253,819.4155789473684,351.3936842105263,,83354
6,1667,33253,819.4155789473684,351.3936842105263,2.7839836267948965,83354
6,1685,33253,921.6,286.36070175438596,4.946801326794897,83354
6,1685,33253,921.6,286.36070175438596,4.946801326794897,83354
6,2829,33253,793.1149473684211,411.03719298245613,6.645779326794896,83354
6,2829,33253,793.1149473684211,411.03719298245613,6.645779326794896,83354
6,226,34367,862.9625263157894,517.8206315789473,6.540145326794897,83354
6,286,34367,859.5132631578947,275.4380350877193,,83354
6,1505,34367,874.6037894736842,413.1929824561403,6.172338326794897,83354
6,1652,34367,804.3969122807017,406.8693333333333,6.462949626794897,83354
6,1685,34367,923.468350877193,286.5762807017544,4.942293026794896,83354
6,2829,34367,830.4819649122807,420.8819649122807,6.482123326794897,83354
6,226,35309,849.3091929824561,514.2995087719298,,83354
6,1505,35309,880.999298245614,414.05529824561404,3.4393769267948966,83354
6,1652,35309,802.9597192982457,380.8561403508772,1.9789043867948966,83354
6,1685,35309,917.0728421052631,290.7441403508772,3.3953493267948964,83354
6,2829,35309,833.5719298245614,412.11508771929823,2.5129296267948966,83354
6,1505,46931,695.4576842105263,429.7925614035088,3.9018713267948963,83354
6,1652,46931,844.4945964912281,362.96308771929824,4.006086326794897,83354
6,1685,46931,837.1649122807017,487.1365614035088,4.293612826794897,83354
6,2829,46931,834.2186666666666,279.74961403508775,3.1100501267948966,83354
7,226,17834,876.4002807017544,484.9807719298246,5.922891926794897,83354
7,286,17834,860.6630175438596,347.08210526315787,4.325154826794897,83354
7,1189,17834,897.2395789473684,493.388350877193,5.731622326794897,83354
7,1505,17834,775.5811929824562,216.9442807017544,2.6381370267948965,83354
7,1652,17834,468.16561403508774,156.51031578947368,1.6710806067948965,83354
7,1667,17834,879.2746666666667,469.31536842105265,6.009228326794896,83354
7,1685,17834,715.5783859649123,168.0797192982456,1.7676362967948966,83354
7,2829,17834,816.253754385965,362.60378947368423,,83354
7,2899,17834,798.2169824561404,436.3317894736842,6.994472326794897,83354
7,3055,17834,884.2329824561403,459.32687719298247,5.593054626794896,83354
7,226,19219,882.0771929824562,456.6680701754386,5.318436726794896,83354
7,286,19219,835.5121403508772,353.69319298245614,3.5452694267948965,83354
7,1189,19219,888.6164210526316,474.2736842105263,5.373821826794897,83354
7,1505,19219,808.9959298245614,266.5274385964912,1.6602467567948966,83354
7,1652,19219,535.2825263157895,152.34245614035092,1.6778876767948965,83354
7,1667,19219,882.1490526315789,430.72673684210525,,83354
7,1685,19219,774.503298245614,194.380350877193,2.6910826267948966,83354
7,2899,19219,794.1209824561404,433.60112280701753,7.811221926794897,83354
7,3055,19219,895.2275087719298,427.34933333333333,4.640143326794897,83354
7,226,19672,888.3289824561404,443.80519298245616,4.818521526794896,83354
7,286,19672,825.9548070175439,352.4715789473684,3.5396789267948963,83354
7,1189,19672,883.8736842105263,458.89571929824564,5.182307526794896,83354
7,1505,19672,805.6185263157895,266.24,7.847557326794896,83354
7,1652,19672,555.9781052631579,153.27663157894733,1.7041953667948966,83354
7,1685,19672,783.7731929824562,212.9201403508772,2.7486065267948963,83354
7,2899,19672,794.1928421052631,434.2478596491228,,83354
7,3055,19672,895.0837894736842,425.26540350877195,4.623992526794897,83354
7,226,27005,776.9465263157895,495.3285614035088,3.4803147267948966,83354
7,286,27005,828.6854736842105,329.97950877192983,6.8021501267948965,83354
7,1189,27005,818.3376842105263,375.0355087719298,6.322205826794897,83354
7,1505,27005,881.7178947368421,239.43635087719298,,83354
7,1652,27005,823.9427368421053,252.22736842105263,2.0502559267948968,83354
7,1685,27005,854.914245614035,241.30470175438597,3.1287453267948964,83354
7,3055,27005,794.5521403508772,438.91873684210526,6.699660326794897,83354
7,226,28670,776.9465263157895,495.4004210526316,3.4709189267948966,83354
7,286,28670,810.0738245614035,342.9142456140351,6.924101626794896,83354
7,1189,28670,837.9553684210526,357.6454736842105,6.568889926794896,83354
7,1652,28670,840.3985964912281,242.74189473684214,2.929135426794897,83354
7,1685,28670,871.5856842105263,244.61024561403508,,83354
7,3055,28670,795.342596491228,438.48757894736843,6.653449826794897,83354
7,226,30111,777.1621052631579,495.256701754386,3.4694809267948967,83354
7,286,30111,810.4331228070175,352.3278596491228,6.547565726794897,83354
7,1189,30111,842.266947368421,358.4359298245614,6.497655726794896,83354
7,1652,30111,867.0585263157894,241.23284210526316,,83354
7,3055,30111,796.6360701754386,438.0564210526316,6.620086026794897,83354
7,226,34796,859.7288421052632,352.5434385964912,6.553742326794897,83354
7,286,34796,883.8736842105263,294.19340350877195,1.7913067367948965,83354
7,1189,34796,832.997052631579,356.71129824561405,5.5372868267948965,83354
7,3055,34796,900.3295438596491,298.21754385964914,7.381515326794896,83354
8,226,8329,417.43270175438596,514.3713684210526,1.7897727067948965,83354
8,286,8329,698.1164912280702,679.5767017543859,4.603522826794896,83354
8,1189,8329,765.6645614035087,466.51284210526313,1.6384832717948965,83354
8,1505,8329,560.8645614035088,401.98287719298247,3.8124203267948964,83354
8,1652,8329,484.2621754385965,304.61305263157897,4.514140226794897,83354
8,1667,8329,747.6277894736842,502.58638596491227,,83354
8,1685,8329,889.7661754385965,474.2018245614035,4.517476826794896,83354
8,2829,8329,750.7177543859649,388.54512280701755,4.036575326794896,83354
8,2899,8329,911.8989473684211,309.71508771929825,3.4459924267948967,83354
8,3055,8329,351.1781052631579,690.4993684210526,5.8496449267948964,83354
8,226,18301,495.7597192982456,536.3604210526315,,83354
8,286,18301,604.4115087719298,603.6210526315789,6.399727326794896,83354
8,1189,18301,750.7177543859649,481.81894736842105,7.801397326794897,83354
8,1505,18301,460.69221052631576,320.7096140350877,3.9733183267948964,83354
8,1652,18301,526.515649122807,292.9717894736842,3.2528062267948963,83354
8,1685,18301,887.6103859649123,449.98512280701755,3.9510487267948964,83354
8,2829,18301,687.4094035087719,446.6077192982456,4.2775059267948965,83354
8,2899,18301,899.5390877192982,311.94273684210526,3.4141623267948966,83354
8,3055,18301,343.34540350877194,627.6940350877193,5.713275326794896,83354
8,286,24394,616.4839298245614,480.74105263157895,7.498960826794897,83354
8,1189,24394,762.5027368421053,527.8091228070175,7.488736926794896,83354
8,1505,24394,493.8195087719298,314.3141052631579,2.8752540267948965,83354
8,1652,24394,436.1162105263158,288.0853333333333,4.175384126794897,83354
8,1685,24394,887.8978245614035,449.7695438596491,3.9622713267948964,83354
8,2829,24394,688.3435789473684,454.7278596491228,,83354
8,2899,24394,905.575298245614,309.71508771929825,4.053700326794896,83354
8,3055,24394,423.25333333333333,536.5041403508772,7.527706926794896,83354
8,286,37653,745.831298245614,574.1585964912281,6.510981826794897,83354
8,1189,37653,855.7765614035088,435.18203508771927,6.441664326794896,83354
8,1505,37653,549.4388771929824,240.8735438596491,6.978461326794896,83354
8,1652,37653,489.22049122807016,301.7386666666667,2.8461861267948967,83354
